adult,id,original_language,overview,popularity,release_date,title,vote_average,genres,weighted_rating,genres_text,content,release_year
False,10830,en,"Matilda Wormwood is an brilliant and intelligent little girl. Unfortunately, her parents, Harry and Zinnia, fail to see that fact. As time passes, she finally starts school and has a kind teacher, loyal friends, and a terrifying, sadistic headmistress. As she becomes fed up with the constant cruelty, she discovers she has a special gift that she just might be able to use to outwit the unruly adults around her.",0.010645586687805532,1996-08-02,Matilda,0.7838251366120218,"['Comedy', 'Family', 'Fantasy']",0.6014016759303886,Comedy Family Fantasy,"id: 10830. title: Matilda. overview: Matilda Wormwood is an brilliant and intelligent little girl. Unfortunately, her parents, Harry and Zinnia, fail to see that fact. As time passes, she finally starts school and has a kind teacher, loyal friends, and a terrifying, sadistic headmistress. As she becomes fed up with the constant cruelty, she discovers she has a special gift that she just might be able to use to outwit the unruly adults around her.. genres: Comedy Family Fantasy",1996
False,14,en,"Lester Burnham, a depressed suburban father in a mid-life crisis, decides to turn his hectic life around after developing an infatuation with his daughter's attractive friend.",0.009535177536248149,1999-09-15,American Beauty,0.8743169398907104,['Drama'],0.8090940316026001,Drama,"id: 14. title: American Beauty. overview: Lester Burnham, a depressed suburban father in a mid-life crisis, decides to turn his hectic life around after developing an infatuation with his daughter's attractive friend.. genres: Drama",1999
False,963261,ko,"Jeong-goo is in a relationship with his son's girlfriend, Mi-hee. Mi-hee feels guilty and breaks up with Yeong-jin, and Yeong-jin who is struggling because of it, got in a relationship with Joo-eun. Yeong-jin's ex-wife, Yeon-ri meets Jeong-goo by chance and finds out about the whole thing, and Yeon-ri who was curious about Jeong-goo, sleeps with him...",0.008343720164275521,2022-04-01,"Son's Girlfriend, Daddy's Girlfriend 2",0.4371584699453552,['Romance'],0.5167865734153034,Romance,"id: 963261. title: Son's Girlfriend, Daddy's Girlfriend 2. overview: Jeong-goo is in a relationship with his son's girlfriend, Mi-hee. Mi-hee feels guilty and breaks up with Yeong-jin, and Yeong-jin who is struggling because of it, got in a relationship with Joo-eun. Yeong-jin's ex-wife, Yeon-ri meets Jeong-goo by chance and finds out about the whole thing, and Yeon-ri who was curious about Jeong-goo, sleeps with him.... genres: Romance",2022
False,80321,en,"Animal pals Alex, Marty, Melman, and Gloria are still trying to make it back to New York's Central Park Zoo. They are forced to take a detour to Europe to find the penguins and chimps who broke the bank at a Monte Carlo casino. When French animal-control officer Capitaine Chantel DuBois picks up their scent, Alex and company are forced to hide out in a traveling circus.",0.007107370813929181,2012-06-06,Madagascar 3: Europe's Most Wanted,0.7245901639344262,"['Animation', 'Family', 'Comedy', 'Adventure']",0.4847408020868602,Animation Family Comedy Adventure,"id: 80321. title: Madagascar 3: Europe's Most Wanted. overview: Animal pals Alex, Marty, Melman, and Gloria are still trying to make it back to New York's Central Park Zoo. They are forced to take a detour to Europe to find the penguins and chimps who broke the bank at a Monte Carlo casino. When French animal-control officer Capitaine Chantel DuBois picks up their scent, Alex and company are forced to hide out in a traveling circus.. genres: Animation Family Comedy Adventure",2012
False,1278950,en,"Two priests, one in crisis with his faith and the other confronting a turbulent past, must overcome their differences to perform a risky exorcism.",0.008746656002597426,2025-04-18,The Ritual,0.644808743169399,"['Horror', 'Drama', 'Thriller']",0.4702767701796282,Horror Drama Thriller,"id: 1278950. title: The Ritual. overview: Two priests, one in crisis with his faith and the other confronting a turbulent past, must overcome their differences to perform a risky exorcism.. genres: Horror Drama Thriller",2025
False,639720,en,"After discovering she can see everyone's imaginary friends, a girl embarks on a magical adventure to reconnect forgotten imaginary friends with their kids.",0.008528141264621591,2024-05-08,IF,0.7609836065573771,"['Comedy', 'Fantasy', 'Family']",0.5469351566911775,Comedy Fantasy Family,"id: 639720. title: IF. overview: After discovering she can see everyone's imaginary friends, a girl embarks on a magical adventure to reconnect forgotten imaginary friends with their kids.. genres: Comedy Fantasy Family",2024
False,22803,en,A frustrated man decides to take justice into his own hands after a plea bargain sets one of his family's killers free. He targets not only the killer but also the district attorney and others involved in the deal.,0.009215959171109659,2009-10-15,Law Abiding Citizen,0.8073224043715846,"['Drama', 'Crime', 'Thriller']",0.6505183941089003,Drama Crime Thriller,id: 22803. title: Law Abiding Citizen. overview: A frustrated man decides to take justice into his own hands after a plea bargain sets one of his family's killers free. He targets not only the killer but also the district attorney and others involved in the deal.. genres: Drama Crime Thriller,2009
False,616,en,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",0.009001690971628633,2003-12-05,The Last Samurai,0.8306010928961748,"['Drama', 'Action', 'War']",0.7039216398780268,Drama Action War,"id: 616. title: The Last Samurai. overview: Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.. genres: Drama Action War",2003
False,1056719,en,"During a lockdown, Lola, a struggling artist, is forced to wait it out with her brother Louis and his crazy roommate Cage. After a mysterious batch of seeds arrive threatening to change the course of existence, Lola must fight to survive a surreal landscape of external and internal forces.",0.006041489651731673,2023-06-24,Terror Firma,0.6557377049180327,['Thriller'],0.5176126224332518,Thriller,"id: 1056719. title: Terror Firma. overview: During a lockdown, Lola, a struggling artist, is forced to wait it out with her brother Louis and his crazy roommate Cage. After a mysterious batch of seeds arrive threatening to change the course of existence, Lola must fight to survive a surreal landscape of external and internal forces.. genres: Thriller",2023
False,359364,fr,"A collection of stories about and images of our world, offering an immersion to the core of what it means to be human. Through these stories full of love and happiness, as well as hatred and violence, it brings us face to face with the Other, making us reflect on our lives. From stories of everyday experiences to accounts of the most unbelievable lives, these poignant encounters share a rare sincerity and underline who we are – our darker side, but also what is most noble in us, and what is universal. Our Earth is shown at its most sublime through never-before-seen aerial images accompanied by soaring music, resulting in an ode to the beauty of the world, providing a moment to draw breath and for introspection. This film is a politically engaged work which allows us to embrace the human condition and to reflect on the meaning of our existence.",0.0071918162651402745,2015-09-12,Human,0.9239344262295083,['Documentary'],0.6192038263994006,Documentary,"id: 359364. title: Human. overview: A collection of stories about and images of our world, offering an immersion to the core of what it means to be human. Through these stories full of love and happiness, as well as hatred and violence, it brings us face to face with the Other, making us reflect on our lives. From stories of everyday experiences to accounts of the most unbelievable lives, these poignant encounters share a rare sincerity and underline who we are – our darker side, but also what is most noble in us, and what is universal. Our Earth is shown at its most sublime through never-before-seen aerial images accompanied by soaring music, resulting in an ode to the beauty of the world, providing a moment to draw breath and for introspection. This film is a politically engaged work which allows us to embrace the human condition and to reflect on the meaning of our existence.. genres: Documentary",2015
False,519465,da,"Anne, a brilliant and dedicated advocacy lawyer specialising in society’s most vulnerable, children and young adults, lives what appears to be the picture-perfect life with her doctor-husband, Peter, and their twin daughters. When her estranged teenage stepson, Gustav, moves in with them, Anne’s escalating desire leads her down a dangerous rabbit hole which, once exposed, unleashes a sequence of events destined to destroy her world.",0.009323942578549132,2019-03-27,Queen of Hearts,0.754863387978142,['Drama'],0.5270033155568661,Drama,"id: 519465. title: Queen of Hearts. overview: Anne, a brilliant and dedicated advocacy lawyer specialising in society’s most vulnerable, children and young adults, lives what appears to be the picture-perfect life with her doctor-husband, Peter, and their twin daughters. When her estranged teenage stepson, Gustav, moves in with them, Anne’s escalating desire leads her down a dangerous rabbit hole which, once exposed, unleashes a sequence of events destined to destroy her world.. genres: Drama",2019
